time,accel[0],accel[1],accel[2],global_accel[0],global_accel[1],global_accel[2],global_accel_avg[0],global_accel_avg[1],global_accel_avg[2]
1292281794.3433447,0.0076475664973258972,0.035876993089914322,-9.8625831604003906,0.0076475664973258972,0.035876993089914322,-9.8625831604003906,0.012178375385701656,-0.0049612792208790779,-9.8844337463378906
1292281794.3633456,0.0038237832486629486,-0.075561508536338806,-9.8372917175292969,0.0038237832486629486,-0.075561508536338806,-9.8372917175292969,0.010507456958293915,-0.019081324338912964,-9.8750057220458984
1292281794.4673507,0.032911889255046844,-0.053280755877494812,-9.8401460647583008,0.032911889255046844,-0.053280755877494812,-9.8401460647583008,0.014241528697311878,-0.024781228974461555,-9.8691959381103516
1292281794.4993529,0.047455944120883942,-0.026640377938747406,-9.8575725555419922,0.047455944120883942,-0.026640377938747406,-9.8575725555419922,0.018986444920301437,-0.025046821683645248,-9.8675355911254883
1292281794.5153515,0.070227973163127899,-0.013320188969373703,-9.8347864151000977,0.070227973163127899,-0.013320188969373703,-9.8347864151000977,0.025391636416316032,-0.023580992594361305,-9.8634414672851562
1292281794.5473506,0.081613987684249878,-0.022160094231367111,-9.8388938903808594,0.081613987684249878,-0.022160094231367111,-9.8388938903808594,0.031638562679290771,-0.023423114791512489,-9.8607139587402344
1292281794.5633504,0.087306991219520569,-0.057580046355724335,-9.8254470825195312,0.087306991219520569,-0.057580046355724335,-9.8254470825195312,0.037205405533313751,-0.026838807389140129,-9.8571872711181641
1292281794.5993538,0.012653496116399765,-0.044290021061897278,-9.7562236785888672,0.012653496116399765,-0.044290021061897278,-9.7562236785888672,0.012653496116399765,-0.044290021061897278,-9.7562236785888672
1292281794.6153545,0.0063267480581998825,-0.0066450107842683792,-9.8311119079589844,0.0063267480581998825,-0.0066450107842683792,-9.8311119079589844,0.0094901220872998238,-0.025467514991760254,-9.7936677932739258
1292281794.6513658,-0.012336625717580318,-0.034322503954172134,-9.8370561599731445,-0.012336625717580318,-0.034322503954172134,-9.8370561599731445,0.0022145395632833242,-0.028419177979230881,-9.8081302642822266
1292281794.679358,0.024831686168909073,-0.032661251723766327,-9.8715286254882812,0.024831686168909073,-0.032661251723766327,-9.8715286254882812,0.0078688263893127441,-0.029479697346687317,-9.8239803314208984
1292281794.7033536,0.043415844440460205,-0.094330623745918274,-9.9042644500732422,0.043415844440460205,-0.094330623745918274,-9.9042644500732422,0.014978229999542236,-0.042449884116649628,-9.8400373458862305
1292281794.7713625,-0.071792080998420715,-0.047165311872959137,-9.8581323623657227,-0.071792080998420715,-0.047165311872959137,-9.8581323623657227,0.00051651149988174438,-0.043235789984464645,-9.843052864074707
1292281794.7913563,0.010603960603475571,-0.023582655936479568,-9.8350658416748047,0.010603960603475571,-0.023582655936479568,-9.8350658416748047,0.0019575755577534437,-0.040428198873996735,-9.8419122695922852
1292281794.8313546,-0.010198019444942474,0.0037086717784404755,-9.9015331268310547,-0.010198019444942474,0.0037086717784404755,-9.9015331268310547,0.00043812618241645396,-0.034911088645458221,-9.849365234375
1292281794.8833647,0.025900989770889282,-0.04464566707611084,-9.8412666320800781,0.025900989770889282,-0.04464566707611084,-9.8412666320800781,0.0032673331443220377,-0.035992708057165146,-9.8484649658203125
1292281794.911356,0.16895049810409546,-0.08482283353805542,-9.7331333160400391,0.16895049810409546,-0.08482283353805542,-9.7331333160400391,0.019835649058222771,-0.040875721722841263,-9.8369321823120117
1292281794.9433582,0.14697524905204773,-0.073411419987678528,-9.7880668640136719,0.14697524905204773,-0.073411419987678528,-9.7880668640136719,0.14697524905204773,-0.073411419987678528,-9.7880668640136719
1292281794.9993563,0.16698762774467468,-0.083205714821815491,-9.7375335693359375,0.16698762774467468,-0.083205714821815491,-9.7375335693359375,0.15698143839836121,-0.078308567404747009,-9.7628002166748047
1292281795.0273583,0.020993813872337341,-0.041602857410907745,-9.8527669906616211,0.020993813872337341,-0.041602857410907745,-9.8527669906616211,0.11165223270654678,-0.066073328256607056,-9.7927894592285156
1292281795.0433602,-0.0050030928105115891,-0.036301426589488983,-9.8638839721679688,-0.0050030928105115891,-0.036301426589488983,-9.8638839721679688,0.082488402724266052,-0.058630354702472687,-9.8105630874633789
1292281795.0793588,0.07549845427274704,-0.06465071439743042,-9.8694419860839844,0.07549845427274704,-0.06465071439743042,-9.8694419860839844,0.08109041303396225,-0.059834428131580353,-9.8223390579223633
1292281795.0953581,0.10024923086166382,-0.063325360417366028,-9.7937211990356445,0.10024923086166382,-0.063325360417366028,-9.7937211990356445,0.084283545613288879,-0.060416251420974731,-9.8175697326660156
1292281795.1313572,0.11262461543083191,-0.016162680462002754,-9.8183612823486328,0.11262461543083191,-0.016162680462002754,-9.8183612823486328,0.088332273066043854,-0.054094314575195312,-9.817683219909668
1292281795.1553571,0.087312310934066772,-0.039081338793039322,-9.752680778503418,0.087312310934066772,-0.039081338793039322,-9.752680778503418,0.088204778730869293,-0.052217692136764526,-9.8095579147338867
1292281795.1833584,0.074656158685684204,-0.05054067075252533,-9.7668399810791016,0.074656158685684204,-0.05054067075252533,-9.7668399810791016,0.08669937402009964,-0.05203135684132576,-9.8048114776611328
1292281795.2913601,0.021828079596161842,-0.025270335376262665,-9.8049201965332031,0.021828079596161842,-0.025270335376262665,-9.8049201965332031,0.080212242901325226,-0.049355253577232361,-9.8048219680786133
1292281795.3113616,0.041914038360118866,0.0028648320585489273,-9.8239603042602539,0.041914038360118866,0.0028648320585489273,-9.8239603042602539,0.041914038360118866,0.0028648320585489273,-9.8239603042602539
1292281795.3393595,0.036457017064094543,-0.02956758439540863,-9.8024806976318359,0.036457017064094543,-0.02956758439540863,-9.8024806976318359,0.039185527712106705,-0.013351376168429852,-9.8132209777832031
1292281795.3593588,0.1897284984588623,-0.045783791691064835,-9.7447404861450195,0.1897284984588623,-0.045783791691064835,-9.7447404861450195,0.089366517961025238,-0.024162180721759796,-9.7903938293457031
1292281795.3753595,0.15736424922943115,-0.053891897201538086,-9.7783699035644531,0.15736424922943115,-0.053891897201538086,-9.7783699035644531,0.10636594891548157,-0.031594611704349518,-9.7873878479003906
1292281795.4073617,0.14118212461471558,-0.057945948094129562,-9.7481851577758789,0.14118212461471558,-0.057945948094129562,-9.7481851577758789,0.11332918703556061,-0.036864880472421646,-9.7795476913452148
1292281795.4233623,0.10159106552600861,-0.059972971677780151,-9.7645931243896484,0.10159106552600861,-0.059972971677780151,-9.7645931243896484,0.11137283593416214,-0.040716230869293213,-9.7770557403564453
1292281795.455374,0.1132955327630043,-0.060986485332250595,-9.8197965621948242,0.1132955327630043,-0.060986485332250595,-9.8197965621948242,0.11164750903844833,-0.043611980974674225,-9.7831611633300781
1292281795.4833748,0.10314776748418808,-0.10849324613809586,-9.7688980102539062,0.10314776748418808,-0.10849324613809586,-9.7688980102539062,0.1105850413441658,-0.051722139120101929,-9.7813777923583984
1292281795.5073743,0.020573884248733521,-0.0077466219663619995,-9.8374490737915039,0.020573884248733521,-0.0077466219663619995,-9.8374490737915039,0.10058379918336868,-0.046835970133543015,-9.7876081466674805
1292281795.5833704,-0.036213058978319168,-0.097373314201831818,-9.7937240600585938,-0.036213058978319168,-0.097373314201831818,-9.7937240600585938,0.086904115974903107,-0.051889702677726746,-9.7882194519042969
1292281795.5993629,0.090893469750881195,-0.11118665337562561,-9.7558622360229492,0.090893469750881195,-0.11118665337562561,-9.7558622360229492,0.090893469750881195,-0.11118665337562561,-9.7558622360229492
1292281795.6273723,0.045446734875440598,-0.086593329906463623,-9.7994308471679688,0.045446734875440598,-0.086593329906463623,-9.7994308471679688,0.068170100450515747,-0.098889991641044617,-9.7776470184326172
1292281795.6513712,0.21022336184978485,-0.10579666495323181,-9.7432155609130859,0.21022336184978485,-0.10579666495323181,-9.7432155609130859,0.11552118510007858,-0.10119221359491348,-9.766169548034668
1292281795.6753635,0.089611679315567017,-0.052898332476615906,-9.809107780456543,0.089611679315567017,-0.052898332476615906,-9.809107780456543,0.10904380679130554,-0.089118741452693939,-9.7769041061401367
1292281795.8433642,0.044805839657783508,-0.026449166238307953,-9.7635536193847656,0.044805839657783508,-0.026449166238307953,-9.7635536193847656,0.096196211874485016,-0.076584823429584503,-9.7742338180541992
1292281795.8753653,0.068902924656867981,-0.10672459006309509,-9.7877769470214844,0.068902924656867981,-0.10672459006309509,-9.7877769470214844,0.091647326946258545,-0.081608116626739502,-9.7764911651611328
1292281795.9313648,0.049951463937759399,-0.037862293422222137,-9.7528886795043945,0.049951463937759399,-0.037862293422222137,-9.7528886795043945,0.085690774023532867,-0.075358711183071136,-9.7731189727783203
1292281795.9673684,0.00947573222219944,-0.065431147813796997,-9.7514438629150391,0.00947573222219944,-0.065431147813796997,-9.7514438629150391,0.076163895428180695,-0.074117764830589294,-9.7704095840454102
1292281795.9913661,0.020237866789102554,-0.048215575516223907,-9.8132219314575195,0.020237866789102554,-0.048215575516223907,-9.8132219314575195,0.069949895143508911,-0.071239747107028961,-9.7751665115356445
1292281796.0153685,0.13511893153190613,-0.039607785642147064,-9.7656116485595703,0.13511893153190613,-0.039607785642147064,-9.7656116485595703,0.076466798782348633,-0.068076550960540771,-9.7742109298706055
1292281796.0833671,0.14555945992469788,-0.050803892314434052,-9.7418060302734375,0.14555945992469788,-0.050803892314434052,-9.7418060302734375,0.14555945992469788,-0.050803892314434052,-9.7418060302734375
1292281796.1233661,0.057279728353023529,-0.0099019464105367661,-9.7924032211303711,0.057279728353023529,-0.0099019464105367661,-9.7924032211303711,0.101419597864151,-0.030352920293807983,-9.7671051025390625
1292281796.2713704,-0.0023601353168487549,-0.035950973629951477,-9.8647022247314453,-0.0023601353168487549,-0.035950973629951477,-9.8647022247314453,0.06682635098695755,-0.032218936830759048,-9.7996377944946289
1292281796.3073812,0.061319932341575623,-0.0024754870682954788,-9.791351318359375,0.061319932341575623,-0.0024754870682954788,-9.791351318359375,0.065449744462966919,-0.024783074855804443,-9.7975664138793945
1292281796.3713691,-0.00034003332257270813,0.01426225621253252,-9.8641757965087891,-0.00034003332257270813,0.01426225621253252,-9.8641757965087891,0.052291788160800934,-0.016974009573459625,-9.8108882904052734
1292281796.403378,0.030829982832074165,0.0071311281062662601,-9.8380880355834961,0.030829982832074165,0.0071311281062662601,-9.8380880355834961,0.048714820295572281,-0.012956487014889717,-9.8154220581054688
1292281797.7433944,-0.03108501061797142,0.050065565854310989,-9.8720436096191406,-0.03108501061797142,0.050065565854310989,-9.8720436096191406,0.037314843386411667,-0.003953336738049984,-9.8235111236572266
1292281797.7993927,0.030957495793700218,0.009532783180475235,-9.8575220108032227,0.030957495793700218,0.009532783180475235,-9.8575220108032227,0.036520175635814667,-0.0022675716318190098,-9.8277626037597656
1292281797.8513937,0.061978749930858612,-0.073233611881732941,-9.8037605285644531,0.061978749930858612,-0.073233611881732941,-9.8037605285644531,0.039348907768726349,-0.010152687318623066,-9.8250961303710938
1292281797.8753839,0.046489372849464417,-0.021116806194186211,-9.7923803329467773,0.046489372849464417,-0.021116806194186211,-9.7923803329467773,0.040062952786684036,-0.011249098926782608,-9.8218250274658203
1292281797.9033861,-0.0077553130686283112,-0.010558403097093105,-9.8021907806396484,-0.0077553130686283112,-0.010558403097093105,-9.8021907806396484,-0.0077553130686283112,-0.010558403097093105,-9.8021907806396484
1292281797.9633853,0.19912233948707581,-0.036279201507568359,-9.8070955276489258,0.19912233948707581,-0.036279201507568359,-9.8070955276489258,0.095683515071868896,-0.02341880276799202,-9.8046436309814453
1292281797.9913859,0.11506117135286331,-0.049139600247144699,-9.8095474243164062,0.11506117135286331,-0.049139600247144699,-9.8095474243164062,0.10214273631572723,-0.031992401927709579,-9.8062782287597656
1292281798.01139,0.073030583560466766,-0.040069799870252609,-9.8422737121582031,0.073030583560466766,-0.040069799870252609,-9.8422737121582031,0.094864696264266968,-0.034011751413345337,-9.815277099609375
1292281798.0273833,0.099015295505523682,-0.020034899935126305,-9.8116369247436523,0.099015295505523682,-0.020034899935126305,-9.8116369247436523,0.09569481760263443,-0.03121638111770153,-9.814549446105957
1292281798.0593867,0.096007645130157471,-0.041017450392246246,-9.7493190765380859,0.096007645130157471,-0.041017450392246246,-9.7493190765380859,0.095746956765651703,-0.032849892973899841,-9.8036775588989258
1292281798.079386,0.094503819942474365,-0.051508724689483643,-9.7961597442626953,0.094503819942474365,-0.051508724689483643,-9.7961597442626953,0.095569364726543427,-0.035515438765287399,-9.8026037216186523
1292281798.107388,0.031751908361911774,-0.025754362344741821,-9.8510799407958984,0.031751908361911774,-0.025754362344741821,-9.8510799407958984,0.087592184543609619,-0.034295305609703064,-9.8086633682250977
1292281798.1273866,0.093875959515571594,-0.059377182275056839,-9.8315401077270508,0.093875959515571594,-0.059377182275056839,-9.8315401077270508,0.088290378451347351,-0.037082180380821228,-9.8112049102783203
1292281798.159389,-0.062062017619609833,-0.045188590884208679,-9.7907695770263672,-0.062062017619609833,-0.045188590884208679,-9.7907695770263672,0.073255136609077454,-0.037892822176218033,-9.8091611862182617
1292281798.19139,0.1249689906835556,-0.069094300270080566,-9.7388849258422852,0.1249689906835556,-0.069094300270080566,-9.7388849258422852,0.1249689906835556,-0.069094300270080566,-9.7388849258422852
1292281798.21539,0.093484491109848022,-0.081047147512435913,-9.7444419860839844,0.093484491109848022,-0.081047147512435913,-9.7444419860839844,0.10922674089670181,-0.07507072389125824,-9.7416629791259766
1292281798.4714005,0.00024224445223808289,-0.071523576974868774,-9.825221061706543,0.00024224445223808289,-0.071523576974868774,-9.825221061706543,0.07289857417345047,-0.073888339102268219,-9.7695159912109375
1292281798.5074031,0.015621121972799301,-0.035761788487434387,-9.8501110076904297,0.015621121972799301,-0.035761788487434387,-9.8501110076904297,0.058579210191965103,-0.064356699585914612,-9.7896652221679688
1292281798.5672669,-0.038689441978931427,-0.080380894243717194,-9.8310556411743164,-0.038689441978931427,-0.080380894243717194,-9.8310556411743164,0.039125479757785797,-0.067561537027359009,-9.797943115234375
1292281798.5954037,-0.065844722092151642,-0.0091904476284980774,-9.85302734375,-0.065844722092151642,-0.0091904476284980774,-9.85302734375,0.021630445495247841,-0.057833023369312286,-9.807124137878418
1292281798.6152773,-0.048422358930110931,-0.020095223560929298,-9.8480138778686523,-0.048422358930110931,-0.020095223560929298,-9.8480138778686523,0.011622902005910873,-0.052441909909248352,-9.8129653930664062
1292281798.6432683,-0.024211179465055466,-0.025547612458467484,-9.9395065307617188,-0.024211179465055466,-0.025547612458467484,-9.9395065307617188,0.007143641822040081,-0.049080122262239456,-9.8287830352783203
1292281798.6674025,-0.058605588972568512,0.0027261935174465179,-9.8757534027099609,-0.058605588972568512,0.0027261935174465179,-9.8757534027099609,-0.00016182826948352158,-0.043323863297700882,-9.8340015411376953
1292281798.6873956,-0.060302793979644775,-0.014136902987957001,-9.8128767013549805,-0.060302793979644775,-0.014136902987957001,-9.8128767013549805,-0.0061759250238537788,-0.040405169129371643,-9.8318891525268555
1292281798.7153933,0.016348604112863541,-0.03806845098733902,-9.7344379425048828,0.016348604112863541,-0.03806845098733902,-9.7344379425048828,0.016348604112863541,-0.03806845098733902,-9.7344379425048828
1292281798.7553949,0.08617430180311203,-0.081534221768379211,-9.6797189712524414,0.08617430180311203,-0.081534221768379211,-9.6797189712524414,0.051261454820632935,-0.059801336377859116,-9.7070789337158203
1292281798.8513956,0.058587148785591125,-0.025267111137509346,-9.7613601684570312,0.058587148785591125,-0.025267111137509346,-9.7613601684570312,0.053703352808952332,-0.048289928585290909,-9.7251729965209961
1292281798.8873992,0.1382935643196106,-0.075133554637432098,-9.7241802215576172,0.1382935643196106,-0.075133554637432098,-9.7241802215576172,0.074850901961326599,-0.055000834167003632,-9.7249250411987305
1292281798.9433973,0.053646780550479889,-0.037566777318716049,-9.8620901107788086,0.053646780550479889,-0.037566777318716049,-9.8620901107788086,0.070610076189041138,-0.051514022052288055,-9.7523584365844727
1292281798.9713979,0.011323390528559685,-0.0032833889126777649,-9.8840446472167969,0.011323390528559685,-0.0032833889126777649,-9.8840446472167969,0.06072896346449852,-0.04347558319568634,-9.7743062973022461
1292281799.0034354,-0.025338303297758102,-0.017141694203019142,-9.8480224609375,-0.025338303297758102,-0.017141694203019142,-9.8480224609375,0.048433639109134674,-0.039713598787784576,-9.7848367691040039
1292281799.023397,-0.028169151395559311,-0.0085708471015095711,-9.8770112991333008,-0.028169151395559311,-0.0085708471015095711,-9.8770112991333008,0.038858290761709213,-0.035820756107568741,-9.7963581085205078
1292281799.0873973,0.1734154224395752,-0.14478541910648346,-9.7975063323974609,0.1734154224395752,-0.14478541910648346,-9.7975063323974609,0.053809083998203278,-0.047927942126989365,-9.7964859008789062
1292281799.1154103,-0.053792282938957214,-0.07239270955324173,-9.8827533721923828,-0.053792282938957214,-0.07239270955324173,-9.8827533721923828,0.043048948049545288,-0.050374418497085571,-9.8051128387451172
1292281799.1314011,0.019603859633207321,-0.067196354269981384,-9.8788766860961914,0.019603859633207321,-0.067196354269981384,-9.8788766860961914,0.019603859633207321,-0.067196354269981384,-9.8788766860961914
1292281799.1674118,-0.021198069676756859,-0.064598172903060913,-9.7829380035400391,-0.021198069676756859,-0.064598172903060913,-9.7829380035400391,-0.00079710502177476883,-0.065897263586521149,-9.8309078216552734
1292281799.1914084,-0.026099033653736115,-0.047799088060855865,-9.7974691390991211,-0.026099033653736115,-0.047799088060855865,-9.7974691390991211,-0.0092310812324285507,-0.05986453965306282,-9.8197612762451172
1292281799.2154071,0.0024504829198122025,-0.008399544283747673,-9.8202342987060547,0.0024504829198122025,-0.008399544283747673,-9.8202342987060547,-0.0063106901943683624,-0.046998292207717896,-9.8198795318603516
1292281799.2834079,0.047725241631269455,-0.019699770957231522,-9.8006172180175781,0.047725241631269455,-0.019699770957231522,-9.8006172180175781,0.004496496170759201,-0.04153858870267868,-9.8160266876220703
1292281799.3032753,0.054862618446350098,-0.040849886834621429,-9.8063087463378906,0.054862618446350098,-0.040849886834621429,-9.8063087463378906,0.012890850193798542,-0.041423805058002472,-9.8144073486328125
1292281799.3312829,0.027431309223175049,-0.066924944519996643,-9.8091545104980469,0.027431309223175049,-0.066924944519996643,-9.8091545104980469,0.014968059025704861,-0.045066826045513153,-9.8136568069458008
1292281799.3552833,0.029215654358267784,-0.064462468028068542,-9.8260774612426758,0.029215654358267784,-0.064462468028068542,-9.8260774612426758,0.016749007627367973,-0.047491282224655151,-9.8152093887329102
1292281799.3832729,0.030107825994491577,-0.11023123562335968,-9.7565383911132812,0.030107825994491577,-0.11023123562335968,-9.7565383911132812,0.018233321607112885,-0.054462388157844543,-9.808690071105957
1292281799.4152749,-0.015946086496114731,-0.070615619421005249,-9.737269401550293,-0.015946086496114731,-0.070615619421005249,-9.737269401550293,0.014815380796790123,-0.056077711284160614,-9.8015480041503906
1292281799.4832757,-0.085973046720027924,-0.035307809710502625,-9.7746353149414062,-0.085973046720027924,-0.035307809710502625,-9.7746353149414062,-0.085973046720027924,-0.035307809710502625,-9.7746353149414062
1292281799.5272779,0.0035134777426719666,-0.095653906464576721,-9.7153177261352539,0.0035134777426719666,-0.095653906464576721,-9.7153177261352539,-0.041229784488677979,-0.065480858087539673,-9.7449760437011719
1292281799.8592796,0.064256742596626282,-0.032326951622962952,-9.7951583862304688,0.064256742596626282,-0.032326951622962952,-9.7951583862304688,-0.0060676089487969875,-0.054429557174444199,-9.7617034912109375
1292281799.8952813,-0.076871626079082489,-0.016163475811481476,-9.8190793991088867,-0.076871626079082489,-0.016163475811481476,-9.8190793991088867,-0.023768613114953041,-0.044863037765026093,-9.7760477066040039
1292281799.9592824,0.0080641880631446838,-0.0080817379057407379,-9.8310394287109375,0.0080641880631446838,-0.0080817379057407379,-9.8310394287109375,-0.017402052879333496,-0.037506777793169022,-9.7870464324951172
1292281799.9832928,0.0040320940315723419,-0.06654086709022522,-9.7745199203491211,0.0040320940315723419,-0.06654086709022522,-9.7745199203491211,-0.01382969506084919,-0.042345792055130005,-9.7849588394165039
1292281800.0074227,0.17351604998111725,-0.064270436763763428,-9.7932605743408203,0.17351604998111725,-0.064270436763763428,-9.7932605743408203,0.012933982536196709,-0.045477885752916336,-9.7861452102661133
1292281800.035284,0.18025803565979004,-0.063135221600532532,-9.9431304931640625,0.18025803565979004,-0.063135221600532532,-9.9431304931640625,0.033849488943815231,-0.047685053199529648,-9.8057680130004883
1292281800.0632954,0.0591290183365345,-0.047067612409591675,-9.9090652465820312,0.0591290183365345,-0.047067612409591675,-9.9090652465820312,0.036658324301242828,-0.047616448253393173,-9.8172454833984375
1292281800.1232827,0.076064512133598328,-0.054533805698156357,-9.813532829284668,0.076064512133598328,-0.054533805698156357,-9.813532829284668,0.040598943829536438,-0.048308182507753372,-9.8168745040893555
1292281800.1632926,-0.039967745542526245,0.003733096644282341,-9.7502670288085938,-0.039967745542526245,0.003733096644282341,-9.7502670288085938,-0.039967745542526245,0.003733096644282341,-9.7502670288085938
1292281800.2632835,0.058016128838062286,-0.044633451849222183,-9.7811336517333984,0.058016128838062286,-0.044633451849222183,-9.7811336517333984,0.0090241916477680206,-0.020450178533792496,-9.7657003402709961
1292281800.2952847,0.091508060693740845,-0.037816725671291351,-9.8280668258666992,0.091508060693740845,-0.037816725671291351,-9.8280668258666992,0.036518815904855728,-0.026239028200507164,-9.7864894866943359
1292281800.3632834,0.092254027724266052,-0.049908362329006195,-9.6795330047607422,0.092254027724266052,-0.049908362329006195,-9.6795330047607422,0.050452619791030884,-0.032156363129615784,-9.7597503662109375
1292281800.3832843,0.077127009630203247,-0.024954181164503098,-9.7302665710449219,0.077127009630203247,-0.024954181164503098,-9.7302665710449219,0.055787496268749237,-0.030715927481651306,-9.7538537979125977
1292281800.4112856,0.22606350481510162,-0.058977089822292328,-9.7086334228515625,0.22606350481510162,-0.058977089822292328,-9.7086334228515625,0.084166832268238068,-0.035426121205091476,-9.7463169097900391
1292281800.4272819,0.20653176307678223,-0.091988548636436462,-9.7133169174194336,0.20653176307678223,-0.091988548636436462,-9.7133169174194336,0.10164753347635269,-0.043506469577550888,-9.741602897644043
1292281800.4632857,0.13426588475704193,-0.076994270086288452,-9.7781581878662109,0.13426588475704193,-0.076994270086288452,-9.7781581878662109,0.10572482645511627,-0.047692444175481796,-9.7461719512939453
1292281800.4872849,0.12963294982910156,-0.069497138261795044,-9.795079231262207,0.12963294982910156,-0.069497138261795044,-9.795079231262207,0.10838128626346588,-0.050115186721086502,-9.7516059875488281
1292281800.5152872,0.095816478133201599,-0.081248566508293152,-9.7880401611328125,0.095816478133201599,-0.081248566508293152,-9.7880401611328125,0.10712480545043945,-0.053228523582220078,-9.7552490234375
1292281800.6272876,0.1729082465171814,-0.087124288082122803,-9.8000202178955078,0.1729082465171814,-0.087124288082122803,-9.8000202178955078,0.1729082465171814,-0.087124288082122803,-9.8000202178955078
1292281800.6672878,0.24245412647724152,-0.074562147259712219,-9.7435102462768555,0.24245412647724152,-0.074562147259712219,-9.7435102462768555,0.20768117904663086,-0.080843217670917511,-9.7717647552490234
1292281800.7232883,0.15222705900669098,-0.03728107362985611,-9.7622547149658203,0.15222705900669098,-0.03728107362985611,-9.7622547149658203,0.18919646739959717,-0.066322505474090576,-9.7685947418212891
1292281800.747288,0.07611352950334549,-0.018640536814928055,-9.7401275634765625,0.07611352950334549,-0.018640536814928055,-9.7401275634765625,0.1609257310628891,-0.054402012377977371,-9.7614784240722656
1292281800.8112919,0.24105675518512726,-0.024820268154144287,-9.7290639877319336,0.24105675518512726,-0.024820268154144287,-9.7290639877319336,0.17695192992687225,-0.048485662788152695,-9.7549953460693359
1292281800.8433025,0.16702838242053986,-0.027910133823752403,-9.802032470703125,0.16702838242053986,-0.027910133823752403,-9.802032470703125,0.17529800534248352,-0.045056406408548355,-9.7628345489501953
1292281800.8713017,0.099014192819595337,0.032544933259487152,-9.8540163040161133,0.099014192819595337,0.032544933259487152,-9.8540163040161133,0.16440032422542572,-0.033970501273870468,-9.7758607864379883
1292281800.8952901,0.018507096916437149,-0.014727532863616943,-9.8645076751708984,0.018507096916437149,-0.014727532863616943,-9.8645076751708984,0.14616367220878601,-0.03156512975692749,-9.7869415283203125
1292281800.967293,0.040253549814224243,-0.022863766178488731,-9.8537540435791016,0.040253549814224243,-0.022863766178488731,-9.8537540435791016,0.13439588248729706,-0.030598310753703117,-9.7943649291992188
1292281801.0072961,0.066626772284507751,-0.011431883089244366,-9.8173770904541016,0.066626772284507751,-0.011431883089244366,-9.8173770904541016,0.12761896848678589,-0.028681667521595955,-9.796666145324707
1292281801.0992928,0.064313381910324097,-0.03671593964099884,-9.7991886138916016,0.064313381910324097,-0.03671593964099884,-9.7991886138916016,0.064313381910324097,-0.03671593964099884,-9.7991886138916016
1292281801.1152928,0.0011566914618015289,0.028142031282186508,-9.8055944442749023,0.0011566914618015289,0.028142031282186508,-9.8055944442749023,0.032735034823417664,-0.0042869541794061661,-9.8023910522460938
1292281801.1512926,0.047078348696231842,-0.016928983852267265,-9.7932968139648438,0.047078348696231842,-0.016928983852267265,-9.7932968139648438,0.037516139447689056,-0.008500964380800724,-9.7993593215942383
1292281801.1752923,0.05453917384147644,-0.039464492350816727,-9.8496484756469727,0.05453917384147644,-0.039464492350816727,-9.8496484756469727,0.041771896183490753,-0.016241846606135368,-9.8119316101074219
1292281801.1952951,0.05826958641409874,-0.019732246175408363,-9.8463249206542969,0.05826958641409874,-0.019732246175408363,-9.8463249206542969,0.04507143422961235,-0.016939926892518997,-9.8188104629516602
1292281801.2312992,0.075634792447090149,0.005633876658976078,-9.8606624603271484,0.075634792447090149,0.005633876658976078,-9.8606624603271484,0.050165325403213501,-0.013177625834941864,-9.8257856369018555
1292281801.2514229,0.037817396223545074,-0.028183061629533768,-9.8678312301635742,0.037817396223545074,-0.028183061629533768,-9.8678312301635742,0.048401337116956711,-0.015321259386837482,-9.831791877746582
1292281801.2792931,0.034408695995807648,-0.060591533780097961,-9.8244152069091797,0.034408695995807648,-0.060591533780097961,-9.8244152069091797,0.046652257442474365,-0.020980043336749077,-9.8308696746826172